customer_ref,customer_id,customer_type_id,agree_for_promo,source_system,physically_impaired,customer_category_id,customer_category_value,customer_since_date,legal_address_id,account_status_id,account_status_value,date_of_birth,title_id,title_value,primary_individual_id,guardian_individual_id,account_end_date,account_status_reason,credit_check_performed,credit_rating_id,credit_rating_value,credit_status_id,credit_status_value,defunct_date,id_type_id,id_type_value,rca_gender_id,rca_gender_value,account_status3_id,account_status3_value
1000164021,9157826100000000082,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164022,9157826200000000083,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164023,9157826300000000084,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164024,9157826400000000085,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164025,9157826500000000086,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164026,9157826600000000087,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164027,9157826700000000088,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164028,9157826800000000089,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164029,9157826900000000090,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164030,9157827000000000091,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164031,9157827100000000092,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164032,9157827200000000093,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164033,9157827300000000094,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164034,9157827400000000095,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164035,9157827500000000096,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164036,9157827600000000097,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164037,9157827700000000098,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164038,9157827800000000099,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164039,9157827900000000100,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164040,9157828000000000101,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164041,9157828100000000102,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164042,9157828200000000103,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164043,9157828300000000104,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164044,9157828400000000105,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164045,9157828500000000106,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164046,9157828600000000107,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164047,9157828700000000108,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164048,9157828800000000109,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164049,9157828900000000110,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164050,9157829000000000111,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164051,9157829100000000112,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164052,9157829200000000113,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164053,9157829300000000114,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164054,9157829400000000115,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164055,9157829500000000116,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164056,9157829600000000117,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164057,9157829700000000118,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164058,9157829800000000119,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164059,9157829900000000120,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164060,9157830000000000121,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164061,9157830100000000122,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164062,9157830200000000123,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164063,9157830300000000124,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164064,9157830400000000125,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164065,9157830500000000126,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164066,9157830600000000127,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164067,9157830700000000128,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164068,9157830800000000129,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164069,9157830900000000130,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164070,9157831000000000131,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164071,9157831100000000132,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164072,9157831200000000133,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164073,9157831300000000134,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164074,9157831400000000135,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164075,9157831500000000136,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164076,9157831600000000137,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164077,9157831700000000138,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164078,9157831800000000139,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164079,9157831900000000140,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164080,9157832000000000141,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164081,9157832100000000142,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164082,9157832200000000143,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164083,9157832300000000144,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164084,9157832400000000145,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164085,9157832500000000146,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164086,9157832600000000147,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164087,9157832700000000148,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164088,9157832800000000149,2091641841013994133,NULL,NULL,NULL,9145846203913115265,Consumer,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
