CUSTOMER_REF,ACCOUNT_NUM,DOMAIN_ID,BILL_SEQ,BILL_VERSION,REVENUE_START_DAT,REVENUE_END_DAT,REVENUE_FEED_ID,REVENUE_CHARGE_TYPE_ID,REVENUE_CHARGE_TYPE_VALUE,BILL_REVENUE_FEED_SEQ,INVOICED_CHARGE_BOO,CREATED_DTM,GROUP_ATTR_1,GROUP_ATTR_2,GROUP_ATTR_3,GROUP_ATTR_4,GROUP_ATTR_5,GROUP_ATTR_6,GROUP_ATTR_7,GROUP_ATTR_8,GROUP_ATTR_9,GROUP_ATTR_10,GROUP_ATTR_11,GROUP_ATTR_12,SUM_ATTR_1_VALUE,SUM_ATTR_2_VALUE,SUM_ATTR_3_VALUE,SUM_ATTR_4_VALUE,SUM_ATTR_5_VALUE,SUM_ATTR_6_VALUE,TAX_INCLUSIVE_CHARGE_MNY,RE_CALCULATED_CHARGE_MNY,RE_ENGINEERED_CHRG_GRP_SEQ,GROUP_ATTR_13,GROUP_ATTR_14,GROUP_ATTR_15,GROUP_ATTR_16,GROUP_ATTR_17,GROUP_ATTR_18,GROUP_ATTR_19,GROUP_ATTR_20,history_date
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,1,T,2-Aug-19,34,5895,,1201401,46,,34,,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,2,T,2-Aug-19,34,5896,,1201101,46,,34,,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,3,T,2-Aug-19,34,5897,,1200701,40,,34,,,,,,30000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,4,T,2-Aug-19,34,5898,,1201301,42,,34,,,,,,3000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,5,T,2-Aug-19,6,1,,-1,362,,6,Special Voice Plan,Plan Charges,,,,19800,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,6,T,2-Aug-19,6,1,,1000201,362,,6,Special Voice Plan,Plan Charges,,,,630,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,7,T,2-Aug-19,6,2,,-1,368,,6,Universal Service Fee,Universal Service Fee,,,,30,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,8,T,2-Aug-19,6,3,,-1,1293,,6,RCS,,,,,0,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,9,T,2-Aug-19,6,5,,-1,364,,6,Voice,Option Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,10,T,2-Aug-19,6,5,,1000201,364,,6,Voice,Option Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,11,T,2-Aug-19,6,7,,-1,365,,6,SMS,Plan Charges,,,,0,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,12,T,2-Aug-19,6,8,,-1,363,,6,Data 20 GB,Plan Charges,,,,0,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,31-Jul-19,1,1,Normal charge,13,T,2-Aug-19,15,,1556,-1,,,,Admin Fee 1000 JPY Discount,,10,,,-10000,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,31-Jul-19,1,1,Normal charge,14,T,2-Aug-19,6,4,,-1,1292,,6,International Roaming,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,31-Jul-19,1,1,Normal charge,15,T,2-Aug-19,6,6,,-1,376,,6,Capacity 20000,Plan Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,31-Jul-19,1,1,Normal charge,16,T,2-Aug-19,6,9,,-1,411,,6,Free Delivery,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,22-Aug-19,1,1,Normal charge,17,T,2-Aug-19,6,10,,-1,1362,,6,Admin Fee 1000 JPY Discount,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,22-Aug-19,1,1,Normal charge,18,T,2-Aug-19,6,2,,1200101,368,,6,Universal Service Fee,Universal Service Fee,,,,30,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,19,T,2-Aug-19,34,6095,,1201401,46,,34,,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,20,T,2-Aug-19,34,6096,,1201101,46,,34,,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,21,T,2-Aug-19,34,6097,,1200701,40,,34,,,,,,30000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,22,T,2-Aug-19,35,,,4100102,1,,,,,,,,-5000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,23,T,2-Aug-19,6,1,,-1,362,,6,Special Voice Plan,Plan Charges,,,,39600,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,24,T,2-Aug-19,6,1,,1000201,362,,6,Special Voice Plan,Plan Charges,,,,630,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,25,T,2-Aug-19,6,2,,-1,368,,6,Universal Service Fee,Universal Service Fee,,,,60,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,26,T,2-Aug-19,6,3,,-1,1293,,6,RCS,,,,,0,3,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,27,T,2-Aug-19,6,5,,-1,364,,6,Voice,Option Charges,,,,0,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,28,T,2-Aug-19,6,5,,1000201,364,,6,Voice,Option Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,29,T,2-Aug-19,6,7,,-1,365,,6,SMS,Plan Charges,,,,0,3,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,30,T,2-Aug-19,6,8,,-1,363,,6,Data 20 GB,Plan Charges,,,,0,3,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,31-Jul-19,1,1,Normal charge,31,T,2-Aug-19,6,11,,1000601,362,,6,Premium Data Plan,Plan Charges,,,,7430,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,31-Jul-19,1,1,Normal charge,32,T,2-Aug-19,6,12,,-1,365,,6,SMS,Plan Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,31-Jul-19,1,1,Normal charge,33,T,2-Aug-19,6,13,,-1,1292,,6,International Roaming,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,31-Jul-19,1,1,Normal charge,34,T,2-Aug-19,6,14,,-1,1293,,6,RCS,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,31-Jul-19,1,1,Normal charge,35,T,2-Aug-19,6,15,,-1,363,,6,Data 50 GB,Plan Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,31-Jul-19,1,1,Normal charge,36,T,2-Aug-19,6,17,,-1,411,,6,Free Delivery,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,23-Aug-19,1,1,Normal charge,37,T,2-Aug-19,6,16,,1200101,368,,6,Universal Service Fee,Universal Service Fee,,,,30,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,25-Jul-19,31-Jul-19,1,1,Normal charge,38,T,2-Aug-19,6,1,,1000201,362,,6,Special Voice Plan,Plan Charges,,,,4470,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,25-Jul-19,31-Jul-19,1,1,Normal charge,39,T,2-Aug-19,6,5,,1000201,364,,6,Voice,Option Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,25-Jul-19,31-Jul-19,1,1,Normal charge,40,T,2-Aug-19,6,7,,-1,365,,6,SMS,Plan Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,25-Jul-19,31-Jul-19,1,1,Normal charge,41,T,2-Aug-19,6,8,,-1,363,,6,Data 20 GB,Plan Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,2-Aug-19,2-Aug-19,1,1,Normal charge,42,T,2-Aug-19,26,,,9900101,,,,,,,,,11050,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,2,1,1-Jan-20,1-Jan-20,1,1,Normal charge,31,T,1-Jan-20,26,,,9900101,,,,,,,,,104310,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,-1,1,Normal charge,1,T,1-Feb-20,2100501,1,,,,,,,,,,,2000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,-1,1,Normal charge,2,T,1-Feb-20,2100601,1,,,,,,,,,,,3000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,-1,1,Normal charge,3,T,1-Feb-20,2101001,1,,,,,,,,,,,5000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,-1,1,Normal charge,4,T,1-Feb-20,2101101,1,,,,,,,,,,,3620,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,-1,1,Normal charge,5,T,1-Feb-20,2101121,1,,,,,,,,,,,-2560,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,4-Jan-20,4-Jan-20,-1,1,Normal charge,6,T,1-Feb-20,4100201,2,,,,,,,,,,,-400,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,4-Jan-20,4-Jan-20,-1,1,Normal charge,7,T,1-Feb-20,4100401,1,,,,,,,,,,,-500,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Feb-20,1-Feb-20,-1,1,Normal charge,8,T,1-Feb-20,9900101,1,,,,,,,,,,,1050,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,22-Jan-20,1,1,Normal charge,1,T,1-Feb-20,6,10,,-1,1560,,6,Mobile Wi-Fi Initial Subscription Discou,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,2,T,1-Feb-20,12,11,,1101101,19,7010000659,12,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,3,T,1-Feb-20,12,12,,1100101,18,7010000659,12,,,,,,208200,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,4,T,1-Feb-20,12,13,,1100501,17,7010000659,12,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,5,T,1-Feb-20,12,2,,-1,16,7010000659,12,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,6,T,1-Feb-20,12,8,,1100201,20,7010000659,12,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,7,T,1-Feb-20,12,8,,1100401,22,7010000659,12,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,8,T,1-Feb-20,12,8,,1100701,21,7010000659,12,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,9,T,1-Feb-20,12,8,,1100901,23,7010000659,12,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,10,T,1-Feb-20,15,9,1725,2101121,372,,6,Mobile Wi-Fi Initial Subscription Discou,,10,,,-2560,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,11,T,1-Feb-20,34,2701,,-1,70,,34,,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,12,T,1-Feb-20,5,,,1100101,1,,,,,,,,-208200,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,13,T,1-Feb-20,6,1,,1001101,362,,6,100GB Free Plan,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,14,T,1-Feb-20,6,11,,-1,1292,,6,International Roaming,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,15,T,1-Feb-20,6,12,,1000101,364,,6,Voice,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,16,T,1-Feb-20,6,13,,-1,376,,6,Capacity Unlimited 100GBFreePlan,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,17,T,1-Feb-20,6,2,,-1,363,,6,Data 100 GB,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,18,T,1-Feb-20,6,3,,1200401,368,,6,Universal Service Fee,Universal Service Fee,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,19,T,1-Feb-20,6,4,,2101001,371,,6,Remote Support for Device Operation,Third-Party Option Charges,,5000,,5000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,20,T,1-Feb-20,6,5,,-1,365,,6,SMS,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,21,T,1-Feb-20,6,6,,2100501,373,,6,McAfee Mobile Security for Android,Third-Party Option Charges,,2000,,2000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,22,T,1-Feb-20,6,7,,2100601,374,,6,i-Filter for Multi-Device,Third-Party Option Charges,,3000,,3000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,23,T,1-Feb-20,6,8,,-1,1293,,6,Rakuten Link,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,24,T,1-Feb-20,6,9,,2101101,372,,6,Rakuten Mobile Wi-Fi by Econnect,Third-Party Option Charges,,3620,,3620,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,4-Jan-20,4-Jan-20,1,1,Normal charge,25,T,1-Feb-20,2,,,4100201,2,,,,,,,,-400,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,4-Jan-20,4-Jan-20,1,1,Normal charge,26,T,1-Feb-20,2,,,4100401,1,,,,,,,,-500,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,22-Jan-20,22-Jan-20,1,1,Normal charge,27,T,1-Feb-20,6,10,,-1,1560,,6,Mobile Wi-Fi Initial Subscription Discou,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Feb-20,1-Feb-20,1,1,Normal charge,28,T,1-Feb-20,26,,,9900101,,,,,,,,,1050,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,-1,1,Normal charge,1,T,1-Mar-20,2100501,1,,,,,,,,,,,2000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,-1,1,Normal charge,2,T,1-Mar-20,2100601,1,,,,,,,,,,,3000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,-1,1,Normal charge,3,T,1-Mar-20,2101001,1,,,,,,,,,,,5000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,-1,1,Normal charge,4,T,1-Mar-20,2101101,1,,,,,,,,,,,3620,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Mar-20,1-Mar-20,-1,1,Normal charge,5,T,1-Mar-20,9900101,1,,,,,,,,,,,1360,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,11-Feb-20,1,1,Normal charge,1,T,1-Mar-20,6,1,,1001101,362,,6,100GB Free Plan,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,11-Feb-20,1,1,Normal charge,2,T,1-Mar-20,6,12,,1000101,364,,6,Voice,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,11-Feb-20,1,1,Normal charge,3,T,1-Mar-20,6,2,,-1,363,,6,Data 100 GB,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,11-Feb-20,1,1,Normal charge,4,T,1-Mar-20,6,5,,-1,365,,6,SMS,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,11-Feb-20,1,1,Normal charge,5,T,1-Mar-20,6,8,,-1,1293,,6,Rakuten Link,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,6,T,1-Mar-20,12,11,,1101101,19,7010000659,12,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,7,T,1-Mar-20,12,13,,1100301,4,7010000659,12,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,8,T,1-Mar-20,12,13,,1100501,17,7010000659,12,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,9,T,1-Mar-20,34,2801,,-1,70,,34,,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,10,T,1-Mar-20,6,11,,-1,1292,,6,International Roaming,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,11,T,1-Mar-20,6,13,,-1,376,,6,Capacity Unlimited 100GBFreePlan,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,12,T,1-Mar-20,6,3,,1200401,368,,6,Universal Service Fee,Universal Service Fee,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,13,T,1-Mar-20,6,4,,2101001,371,,6,Remote Support for Device Operation,Third-Party Option Charges,,5000,,5000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,14,T,1-Mar-20,6,6,,2100501,373,,6,McAfee Mobile Security for Android,Third-Party Option Charges,,2000,,2000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,15,T,1-Mar-20,6,7,,2100601,374,,6,i-Filter for Multi-Device,Third-Party Option Charges,,3000,,3000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,16,T,1-Mar-20,6,9,,2101101,372,,6,Rakuten Mobile Wi-Fi by Econnect,Third-Party Option Charges,,3620,,3620,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,12-Feb-20,29-Feb-20,1,1,Normal charge,17,T,1-Mar-20,6,1,,1001101,362,,6,100GB Free Plan,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,12-Feb-20,29-Feb-20,1,1,Normal charge,18,T,1-Mar-20,6,12,,1000101,364,,6,Voice,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,12-Feb-20,29-Feb-20,1,1,Normal charge,19,T,1-Mar-20,6,2,,-1,363,,6,Data 100 GB,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,12-Feb-20,29-Feb-20,1,1,Normal charge,20,T,1-Mar-20,6,5,,-1,365,,6,SMS,,,0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Mar-20,1-Mar-20,1,1,Normal charge,21,T,1-Mar-20,26,,,9900101,,,,,,,,,1360,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
