pn_name,pn_id,parent_range_id,parent_10k_range_id,parent_100k_range_id,parent_area_id,aging_period_days,apply_category_def,associated_sim_iccid,auto_reservation_period_hours,sales_order_id,customer_id,disconnection_date,first_owner_id,first_owner_name,in_service_date,is_virtual_number,latency_period,latency_period_end_date,lock_date,logical_status_id,logical_status_value,phone_number,pn_pool_id,pn_pool_name,pn_type_id,pn_type_value,ported_in_from_id,ported_in_from_name,ported_out_to_id,ported_out_to_name,reservation_date,reserved_for_customer_account,subscription_type_id,subscription_type_value,vip_category_id,vip_category_name,extraction_timestamp,date,history_date
754111922,9158143981513255683,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111922,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111432,9158143981613255182,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111432,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112132,9158143981613255883,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112132,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111573,9158143982013255383,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111573,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112273,9158143982013256083,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112273,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112043,9158143982713255783,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112243,9158143982713255983,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111963,9158143982913255683,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111963,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112074,9158143983013255883,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112074,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112084,9158143983113255883,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112084,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111634,9158143983613255383,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111634,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112034,9158143983613255783,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112034,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111864,9158143983913255583,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111864,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111885,9158143984113255683,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111885,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111545,9158143984713255283,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111545,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111965,9158143984913255683,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111965,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112165,9158143984913255883,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111516,9158143985413255283,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111516,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111616,9158143985413255383,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111616,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111916,9158143985413255683,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111916,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111926,9158143985513255683,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112156,9158143985813255883,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112156,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111334,9158143985913254937,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,9158143984913254937,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377982,Locked,754111334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111627,9158143986513255383,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111627,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112178,9158143987013255983,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112178,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111688,9158143987113255483,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111688,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111708,9158143987313255483,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111708,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111428,9158143987513255182,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111428,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111648,9158143987713255383,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111648,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112289,9158143988113256083,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112289,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111909,9158143988313255683,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111909,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112259,9158143988813255983,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112259,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754111869,9158143988913255583,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754111869,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112220,9158143989413255983,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112220,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112335,9158144165613271593,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,9158144164613271593,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377982,Locked,754112335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112393,9158144165613271693,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112393,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112350,9158144165913271593,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,9158144164913271593,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377982,Locked,754112350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112748,9158144170213272030,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112748,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112948,9158144170213272230,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112948,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112968,9158144170413272230,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112968,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112560,9158144172313271829,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112560,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112780,9158144172513272030,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112780,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112741,9158144173113272030,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112741,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112861,9158144173313272130,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112861,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112732,9158144174013272030,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112732,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754113072,9158144174413272330,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754113072,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112553,9158144175213271829,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112553,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112563,9158144175313271829,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112563,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754113263,9158144175313272530,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754113263,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112573,9158144175413271829,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112573,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754113144,9158144176113272430,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754113144,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754113074,9158144176413272330,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754113074,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112494,9158144176613271729,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112494,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112514,9158144176813271729,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112514,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112755,9158144177213272030,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112755,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112875,9158144177413272130,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112585,9158144177513271829,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112585,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112885,9158144177513272130,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112885,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754113185,9158144177513272430,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754113185,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
754112495,9158144177613271729,9156806932513867400,9156806935813867300,9156806934813867300,9156806933813867300,NULL,Yes,NULL,720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9144596250213377979,Available,754112495,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153651213713172482,Regular,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
