customer_ref,account_num,domain_id,bill_seq,bill_version,revenue_start_dat,revenue_end_dat,revenue_feed_id,revenue_charge_type_id,revenue_charge_type_value,bill_revenue_feed_seq,invoiced_charge_boo,created_dtm,group_attr_1,group_attr_2,group_attr_3,group_attr_4,group_attr_5,group_attr_6,group_attr_7,group_attr_8,group_attr_9,group_attr_10,group_attr_11,group_attr_12,sum_attr_1_value,sum_attr_2_value,sum_attr_3_value,sum_attr_4_value,sum_attr_5_value,sum_attr_6_value,tax_inclusive_charge_mny,re_calculated_charge_mny,re_engineered_chrg_grp_seq,group_attr_13,group_attr_14,group_attr_15,group_attr_16,group_attr_17,group_attr_18,group_attr_19,group_attr_20,history_date
100008559,1000002785,120275007,2,2,23-Jul-19,31-Jul-19,-1,1,Normal charge,2,T,2-Aug-19,-1,1.0,,,,,,,,,,,-20000,5,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,-1,1,Normal charge,3,T,2-Aug-19,-1,1.0,,,,,,,,,,,39600,13,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,-1,1,Normal charge,4,T,2-Aug-19,-1,2.0,,,,,,,,,,,30,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,-1,1,Normal charge,5,T,2-Aug-19,-1,2.0,,,,,,,,,,,60,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,-1,1,Normal charge,6,T,2-Aug-19,1000201,1.0,,,,,,,,,,,630,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,-1,1,Normal charge,7,T,2-Aug-19,1000201,1.0,,,,,,,,,,,630,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,25-Jul-19,31-Jul-19,-1,1,Normal charge,8,T,2-Aug-19,1000201,1.0,,,,,,,,,,,4470,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,31-Jul-19,-1,1,Normal charge,9,T,2-Aug-19,1000601,1.0,,,,,,,,,,,7430,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,22-Aug-19,-1,1,Normal charge,10,T,2-Aug-19,1200101,2.0,,,,,,,,,,,30,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,23-Aug-19,-1,1,Normal charge,11,T,2-Aug-19,1200101,2.0,,,,,,,,,,,30,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,-1,1,Normal charge,12,T,2-Aug-19,1200701,1.0,,,,,,,,,,,30000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,-1,1,Normal charge,13,T,2-Aug-19,1200701,1.0,,,,,,,,,,,30000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,-1,1,Normal charge,14,T,2-Aug-19,1201301,1.0,,,,,,,,,,,3000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,-1,1,Normal charge,15,T,2-Aug-19,4100102,1.0,,,,,,,,,,,-5000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,2-Aug-19,2-Aug-19,-1,1,Normal charge,16,T,2-Aug-19,9900101,1.0,,,,,,,,,,,11050,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,1,T,2-Aug-19,34,5895.0,,1201401.0,46.0,,34.0,,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,2,T,2-Aug-19,34,5896.0,,1201101.0,46.0,,34.0,,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,3,T,2-Aug-19,34,5897.0,,1200701.0,40.0,,34.0,,,,,,30000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,4,T,2-Aug-19,34,5898.0,,1201301.0,42.0,,34.0,,,,,,3000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,5,T,2-Aug-19,6,1.0,,-1.0,362.0,,6.0,Special Voice Plan,Plan Charges,,,,19800,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,6,T,2-Aug-19,6,1.0,,1000201.0,362.0,,6.0,Special Voice Plan,Plan Charges,,,,630,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,7,T,2-Aug-19,6,2.0,,-1.0,368.0,,6.0,Universal Service Fee,Universal Service Fee,,,,30,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,8,T,2-Aug-19,6,3.0,,-1.0,1293.0,,6.0,RCS,,,,,0,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,9,T,2-Aug-19,6,5.0,,-1.0,364.0,,6.0,Voice,Option Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,10,T,2-Aug-19,6,5.0,,1000201.0,364.0,,6.0,Voice,Option Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,11,T,2-Aug-19,6,7.0,,-1.0,365.0,,6.0,SMS,Plan Charges,,,,0,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,23-Jul-19,1,1,Normal charge,12,T,2-Aug-19,6,8.0,,-1.0,363.0,,6.0,Data 20 GB,Plan Charges,,,,0,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,31-Jul-19,1,1,Normal charge,13,T,2-Aug-19,15,,1556.0,-1.0,,,,Admin Fee 1000 JPY Discount,,10.0,,,-10000,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,31-Jul-19,1,1,Normal charge,14,T,2-Aug-19,6,4.0,,-1.0,1292.0,,6.0,International Roaming,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,31-Jul-19,1,1,Normal charge,15,T,2-Aug-19,6,6.0,,-1.0,376.0,,6.0,Capacity 20000,Plan Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,31-Jul-19,1,1,Normal charge,16,T,2-Aug-19,6,9.0,,-1.0,411.0,,6.0,Free Delivery,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,22-Aug-19,1,1,Normal charge,17,T,2-Aug-19,6,10.0,,-1.0,1362.0,,6.0,Admin Fee 1000 JPY Discount,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,23-Jul-19,22-Aug-19,1,1,Normal charge,18,T,2-Aug-19,6,2.0,,1200101.0,368.0,,6.0,Universal Service Fee,Universal Service Fee,,,,30,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,19,T,2-Aug-19,34,6095.0,,1201401.0,46.0,,34.0,,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,20,T,2-Aug-19,34,6096.0,,1201101.0,46.0,,34.0,,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,21,T,2-Aug-19,34,6097.0,,1200701.0,40.0,,34.0,,,,,,30000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,22,T,2-Aug-19,35,,,4100102.0,1.0,,,,,,,,-5000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,23,T,2-Aug-19,6,1.0,,-1.0,362.0,,6.0,Special Voice Plan,Plan Charges,,,,39600,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,24,T,2-Aug-19,6,1.0,,1000201.0,362.0,,6.0,Special Voice Plan,Plan Charges,,,,630,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,25,T,2-Aug-19,6,2.0,,-1.0,368.0,,6.0,Universal Service Fee,Universal Service Fee,,,,60,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,26,T,2-Aug-19,6,3.0,,-1.0,1293.0,,6.0,RCS,,,,,0,3,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,27,T,2-Aug-19,6,5.0,,-1.0,364.0,,6.0,Voice,Option Charges,,,,0,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,28,T,2-Aug-19,6,5.0,,1000201.0,364.0,,6.0,Voice,Option Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,29,T,2-Aug-19,6,7.0,,-1.0,365.0,,6.0,SMS,Plan Charges,,,,0,3,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,24-Jul-19,1,1,Normal charge,30,T,2-Aug-19,6,8.0,,-1.0,363.0,,6.0,Data 20 GB,Plan Charges,,,,0,3,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,31-Jul-19,1,1,Normal charge,31,T,2-Aug-19,6,11.0,,1000601.0,362.0,,6.0,Premium Data Plan,Plan Charges,,,,7430,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,31-Jul-19,1,1,Normal charge,32,T,2-Aug-19,6,12.0,,-1.0,365.0,,6.0,SMS,Plan Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,31-Jul-19,1,1,Normal charge,33,T,2-Aug-19,6,13.0,,-1.0,1292.0,,6.0,International Roaming,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,31-Jul-19,1,1,Normal charge,34,T,2-Aug-19,6,14.0,,-1.0,1293.0,,6.0,RCS,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,31-Jul-19,1,1,Normal charge,35,T,2-Aug-19,6,15.0,,-1.0,363.0,,6.0,Data 50 GB,Plan Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,31-Jul-19,1,1,Normal charge,36,T,2-Aug-19,6,17.0,,-1.0,411.0,,6.0,Free Delivery,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,24-Jul-19,23-Aug-19,1,1,Normal charge,37,T,2-Aug-19,6,16.0,,1200101.0,368.0,,6.0,Universal Service Fee,Universal Service Fee,,,,30,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,25-Jul-19,31-Jul-19,1,1,Normal charge,38,T,2-Aug-19,6,1.0,,1000201.0,362.0,,6.0,Special Voice Plan,Plan Charges,,,,4470,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,25-Jul-19,31-Jul-19,1,1,Normal charge,39,T,2-Aug-19,6,5.0,,1000201.0,364.0,,6.0,Voice,Option Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,25-Jul-19,31-Jul-19,1,1,Normal charge,40,T,2-Aug-19,6,7.0,,-1.0,365.0,,6.0,SMS,Plan Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,25-Jul-19,31-Jul-19,1,1,Normal charge,41,T,2-Aug-19,6,8.0,,-1.0,363.0,,6.0,Data 20 GB,Plan Charges,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100008559,1000002785,120275007,2,2,2-Aug-19,2-Aug-19,1,1,Normal charge,42,T,2-Aug-19,26,,,9900101.0,,,,,,,,,11050,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,2,1,1-Jan-20,1-Jan-20,1,1,Normal charge,31,T,1-Jan-20,26,,,9900101.0,,,,,,,,,104310,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,-1,1,Normal charge,1,T,1-Feb-20,2100501,1.0,,,,,,,,,,,2000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,-1,1,Normal charge,2,T,1-Feb-20,2100601,1.0,,,,,,,,,,,3000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,-1,1,Normal charge,3,T,1-Feb-20,2101001,1.0,,,,,,,,,,,5000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,-1,1,Normal charge,4,T,1-Feb-20,2101101,1.0,,,,,,,,,,,3620,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,-1,1,Normal charge,5,T,1-Feb-20,2101121,1.0,,,,,,,,,,,-2560,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,4-Jan-20,4-Jan-20,-1,1,Normal charge,6,T,1-Feb-20,4100201,2.0,,,,,,,,,,,-400,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,4-Jan-20,4-Jan-20,-1,1,Normal charge,7,T,1-Feb-20,4100401,1.0,,,,,,,,,,,-500,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Feb-20,1-Feb-20,-1,1,Normal charge,8,T,1-Feb-20,9900101,1.0,,,,,,,,,,,1050,2,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,22-Jan-20,1,1,Normal charge,1,T,1-Feb-20,6,10.0,,-1.0,1560.0,,6.0,Mobile Wi-Fi Initial Subscription Discou,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,2,T,1-Feb-20,12,11.0,,1101101.0,19.0,7010000659.0,12.0,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,3,T,1-Feb-20,12,12.0,,1100101.0,18.0,7010000659.0,12.0,,,,,,208200,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,4,T,1-Feb-20,12,13.0,,1100501.0,17.0,7010000659.0,12.0,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,5,T,1-Feb-20,12,2.0,,-1.0,16.0,7010000659.0,12.0,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,6,T,1-Feb-20,12,8.0,,1100201.0,20.0,7010000659.0,12.0,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,7,T,1-Feb-20,12,8.0,,1100401.0,22.0,7010000659.0,12.0,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,8,T,1-Feb-20,12,8.0,,1100701.0,21.0,7010000659.0,12.0,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,9,T,1-Feb-20,12,8.0,,1100901.0,23.0,7010000659.0,12.0,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,10,T,1-Feb-20,15,9.0,1725.0,2101121.0,372.0,,6.0,Mobile Wi-Fi Initial Subscription Discou,,10.0,,,-2560,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,11,T,1-Feb-20,34,2701.0,,-1.0,70.0,,34.0,,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,12,T,1-Feb-20,5,,,1100101.0,1.0,,,,,,,,-208200,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,13,T,1-Feb-20,6,1.0,,1001101.0,362.0,,6.0,100GB Free Plan,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,14,T,1-Feb-20,6,11.0,,-1.0,1292.0,,6.0,International Roaming,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,15,T,1-Feb-20,6,12.0,,1000101.0,364.0,,6.0,Voice,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,16,T,1-Feb-20,6,13.0,,-1.0,376.0,,6.0,Capacity Unlimited 100GBFreePlan,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,17,T,1-Feb-20,6,2.0,,-1.0,363.0,,6.0,Data 100 GB,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,18,T,1-Feb-20,6,3.0,,1200401.0,368.0,,6.0,Universal Service Fee,Universal Service Fee,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,19,T,1-Feb-20,6,4.0,,2101001.0,371.0,,6.0,Remote Support for Device Operation,Third-Party Option Charges,,5000.0,,5000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,20,T,1-Feb-20,6,5.0,,-1.0,365.0,,6.0,SMS,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,21,T,1-Feb-20,6,6.0,,2100501.0,373.0,,6.0,McAfee Mobile Security for Android,Third-Party Option Charges,,2000.0,,2000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,22,T,1-Feb-20,6,7.0,,2100601.0,374.0,,6.0,i-Filter for Multi-Device,Third-Party Option Charges,,3000.0,,3000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,23,T,1-Feb-20,6,8.0,,-1.0,1293.0,,6.0,Rakuten Link,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Jan-20,31-Jan-20,1,1,Normal charge,24,T,1-Feb-20,6,9.0,,2101101.0,372.0,,6.0,Rakuten Mobile Wi-Fi by Econnect,Third-Party Option Charges,,3620.0,,3620,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,4-Jan-20,4-Jan-20,1,1,Normal charge,25,T,1-Feb-20,2,,,4100201.0,2.0,,,,,,,,-400,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,4-Jan-20,4-Jan-20,1,1,Normal charge,26,T,1-Feb-20,2,,,4100401.0,1.0,,,,,,,,-500,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,22-Jan-20,22-Jan-20,1,1,Normal charge,27,T,1-Feb-20,6,10.0,,-1.0,1560.0,,6.0,Mobile Wi-Fi Initial Subscription Discou,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,3,1,1-Feb-20,1-Feb-20,1,1,Normal charge,28,T,1-Feb-20,26,,,9900101.0,,,,,,,,,1050,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,-1,1,Normal charge,1,T,1-Mar-20,2100501,1.0,,,,,,,,,,,2000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,-1,1,Normal charge,2,T,1-Mar-20,2100601,1.0,,,,,,,,,,,3000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,-1,1,Normal charge,3,T,1-Mar-20,2101001,1.0,,,,,,,,,,,5000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,-1,1,Normal charge,4,T,1-Mar-20,2101101,1.0,,,,,,,,,,,3620,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Mar-20,1-Mar-20,-1,1,Normal charge,5,T,1-Mar-20,9900101,1.0,,,,,,,,,,,1360,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,11-Feb-20,1,1,Normal charge,1,T,1-Mar-20,6,1.0,,1001101.0,362.0,,6.0,100GB Free Plan,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,11-Feb-20,1,1,Normal charge,2,T,1-Mar-20,6,12.0,,1000101.0,364.0,,6.0,Voice,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,11-Feb-20,1,1,Normal charge,3,T,1-Mar-20,6,2.0,,-1.0,363.0,,6.0,Data 100 GB,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,11-Feb-20,1,1,Normal charge,4,T,1-Mar-20,6,5.0,,-1.0,365.0,,6.0,SMS,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,11-Feb-20,1,1,Normal charge,5,T,1-Mar-20,6,8.0,,-1.0,1293.0,,6.0,Rakuten Link,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,6,T,1-Mar-20,12,11.0,,1101101.0,19.0,7010000659.0,12.0,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,7,T,1-Mar-20,12,13.0,,1100301.0,4.0,7010000659.0,12.0,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,8,T,1-Mar-20,12,13.0,,1100501.0,17.0,7010000659.0,12.0,,,,,,0,0,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,9,T,1-Mar-20,34,2801.0,,-1.0,70.0,,34.0,,,,,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,10,T,1-Mar-20,6,11.0,,-1.0,1292.0,,6.0,International Roaming,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,11,T,1-Mar-20,6,13.0,,-1.0,376.0,,6.0,Capacity Unlimited 100GBFreePlan,,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,12,T,1-Mar-20,6,3.0,,1200401.0,368.0,,6.0,Universal Service Fee,Universal Service Fee,,0.0,,0,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,13,T,1-Mar-20,6,4.0,,2101001.0,371.0,,6.0,Remote Support for Device Operation,Third-Party Option Charges,,5000.0,,5000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,14,T,1-Mar-20,6,6.0,,2100501.0,373.0,,6.0,McAfee Mobile Security for Android,Third-Party Option Charges,,2000.0,,2000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
100000422,1000000141,889233072,4,1,1-Feb-20,29-Feb-20,1,1,Normal charge,15,T,1-Mar-20,6,7.0,,2100601.0,374.0,,6.0,i-Filter for Multi-Device,Third-Party Option Charges,,3000.0,,3000,1,,,,,,,,,,,,,,,,2020-10-04-00-00-00
